tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogtionary,client,favorite_count,retweet_count,new_name,jpg_url,confidence,group,is_dog,breed
671882082306625538,2015-12-02 02:42:26+00:00,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. 11/10 for Batdog https://t.co/Clg16EVy9O,11,10,Batdog,,Twitter for iPhone,3498,1404,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,0.00547945,p3,False,abaya
671879137494245376,2015-12-02 02:30:43+00:00,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,,Twitter for iPhone,1435,696,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,0.30264800000000003,p1,False,bee_eater
671879137494245376,2015-12-02 02:30:43+00:00,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,,Twitter for iPhone,1435,696,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,0.219646,p2,False,toucan
671879137494245376,2015-12-02 02:30:43+00:00,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,,Twitter for iPhone,1435,696,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,0.156687,p3,False,chickadee
671874878652489728,2015-12-02 02:13:48+00:00,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,,Twitter for iPhone,1255,569,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,0.996031,p1,False,china_cabinet
671874878652489728,2015-12-02 02:13:48+00:00,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,,Twitter for iPhone,1255,569,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,0.00198589,p2,False,entertainment_center
671874878652489728,2015-12-02 02:13:48+00:00,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. 10/10 what a rebel https://t.co/3J7wkwW4FG,10,10,Mia,,Twitter for iPhone,1255,569,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,0.00165181,p3,False,bookcase
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,,Twitter for iPhone,1129,509,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,0.8756139999999999,p1,True,Labrador_retriever
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,,Twitter for iPhone,1129,509,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,0.0321822,p2,True,Chihuahua
671866342182637568,2015-12-02 01:39:53+00:00,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. 10/10 https://t.co/FWJQ1zQLiI,10,10,Dylan,,Twitter for iPhone,1129,509,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,0.017232499999999998,p3,True,golden_retriever
671855973984772097,2015-12-02 00:58:41+00:00,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10,,,Twitter for iPhone,912,455,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,0.636031,p1,False,chimpanzee
671855973984772097,2015-12-02 00:58:41+00:00,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10,,,Twitter for iPhone,912,455,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,0.0987515,p2,False,gorilla
671855973984772097,2015-12-02 00:58:41+00:00,Remarkable dog here. Walks on back legs really well. Looks extra soft. 8/10 would cuddle with https://t.co/gpWLdbposg,8,10,,,Twitter for iPhone,912,455,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,0.0317555,p3,False,fountain
671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,,,Twitter for iPhone,7121,3555,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,0.114259,p1,True,dalmatian
671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,,,Twitter for iPhone,7121,3555,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,0.0622752,p2,False,teddy
671789708968640512,2015-12-01 20:35:22+00:00,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. 13/10 I love space pup https://t.co/SfPQ2KeLdq,13,10,,,Twitter for iPhone,7121,3555,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,0.049700199999999986,p3,False,steam_locomotive
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,,,Twitter for iPhone,1201,536,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,0.500373,p1,True,Chihuahua
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,,,Twitter for iPhone,1201,536,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,0.112796,p2,True,French_bulldog
671768281401958400,2015-12-01 19:10:13+00:00,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. 10/10 https://t.co/TASnD8Q08S,10,10,,,Twitter for iPhone,1201,536,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,0.0628927,p3,True,Italian_greyhound
671763349865160704,2015-12-01 18:50:38+00:00,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10,Mark,,Twitter for iPhone,1697,946,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,0.445334,p1,False,prayer_rug
671763349865160704,2015-12-01 18:50:38+00:00,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10,Mark,,Twitter for iPhone,1697,946,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,0.27531100000000003,p2,False,doormat
671763349865160704,2015-12-01 18:50:38+00:00,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. 9/10 keep it up Mark https://t.co/m9NleZ1i80,9,10,Mark,,Twitter for iPhone,1697,946,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,0.0488132,p3,False,bib
671744970634719232,2015-12-01 17:37:36+00:00,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10,,,Twitter for iPhone,1360,786,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,0.251193,p1,False,ice_bear
671744970634719232,2015-12-01 17:37:36+00:00,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10,,,Twitter for iPhone,1360,786,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,0.213839,p2,False,ram
671744970634719232,2015-12-01 17:37:36+00:00,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,6,10,,,Twitter for iPhone,1360,786,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,0.0815514,p3,False,Arctic_fox
671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,,,Twitter for iPhone,746,236,Jacob,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,0.4194270000000001,p1,True,toy_poodle
671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,,,Twitter for iPhone,746,236,Jacob,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,0.237067,p2,True,miniature_poodle
671743150407421952,2015-12-01 17:30:22+00:00,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,11,10,,,Twitter for iPhone,746,236,Jacob,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,0.104193,p3,False,swing
671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,,Twitter for iPhone,1463,772,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,0.271121,p1,False,stone_wall
671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,,Twitter for iPhone,1463,772,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,0.06307819999999999,p2,True,Irish_wolfhound
671735591348891648,2015-12-01 17:00:19+00:00,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,11,10,Oscar,,Twitter for iPhone,1463,772,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,0.0482259,p3,False,poncho
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,,,Twitter for iPhone,12913,7363,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,0.4693729999999999,p1,True,Gordon_setter
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,,,Twitter for iPhone,12913,7363,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,0.270893,p2,True,black-and-tan_coonhound
671561002136281088,2015-12-01 05:26:34+00:00,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,13,10,,,Twitter for iPhone,12913,7363,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,0.15323299999999998,p3,True,Rottweiler
671547767500775424,2015-12-01 04:33:59+00:00,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,,Twitter for iPhone,1361,606,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,0.25508800000000004,p1,False,Loafer
671547767500775424,2015-12-01 04:33:59+00:00,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,,Twitter for iPhone,1361,606,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,0.0900191,p2,False,platypus
671547767500775424,2015-12-01 04:33:59+00:00,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,10,10,Marley,,Twitter for iPhone,1361,606,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,0.066536,p3,False,cowboy_boot
671544874165002241,2015-12-01 04:22:29+00:00,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10,,,Twitter for iPhone,1993,1068,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,0.240858,p1,False,feather_boa
671544874165002241,2015-12-01 04:22:29+00:00,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10,,,Twitter for iPhone,1993,1068,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,0.0859462,p2,False,wig
671544874165002241,2015-12-01 04:22:29+00:00,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,6,10,,,Twitter for iPhone,1993,1068,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,0.0406735,p3,False,wool
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,,Twitter for iPhone,1099,574,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,0.980339,p1,True,Shetland_sheepdog
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,,Twitter for iPhone,1099,574,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,0.006693000000000001,p2,True,collie
671542985629241344,2015-12-01 04:14:59+00:00,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",10,10,JD,,Twitter for iPhone,1099,574,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,0.00615701,p3,True,papillon
671538301157904385,2015-12-01 03:56:22+00:00,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,,Twitter for iPhone,933,403,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,0.194211,p1,False,park_bench
671538301157904385,2015-12-01 03:56:22+00:00,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,,Twitter for iPhone,933,403,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,0.0718696,p2,False,water_bottle
671538301157904385,2015-12-01 03:56:22+00:00,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,8,10,Baxter,,Twitter for iPhone,933,403,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,0.0534331,p3,False,beacon
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,,Twitter for iPhone,1185,418,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,0.537652,p1,True,pug
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,,Twitter for iPhone,1185,418,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,0.220617,p2,True,bull_mastiff
671536543010570240,2015-12-01 03:49:23+00:00,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,9,10,Reginald,,Twitter for iPhone,1185,418,,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,0.06829650000000001,p3,True,French_bulldog
671533943490011136,2015-12-01 03:39:03+00:00,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6,10,,,Twitter for iPhone,1031,590,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,0.556524,p1,False,hen
671533943490011136,2015-12-01 03:39:03+00:00,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6,10,,,Twitter for iPhone,1031,590,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,0.442033,p2,False,cock
671533943490011136,2015-12-01 03:39:03+00:00,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,6,10,,,Twitter for iPhone,1031,590,,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,0.00118075,p3,False,black_swan
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,,Twitter for iPhone,849,265,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,0.782626,p1,True,Doberman
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,,Twitter for iPhone,849,265,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,0.109678,p2,True,black-and-tan_coonhound
671528761649688577,2015-12-01 03:18:27+00:00,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,10,10,Jax,,Twitter for iPhone,849,265,,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,0.0521102,p3,True,Gordon_setter
671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,,Twitter for iPhone,1412,535,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,0.551031,p1,True,Pomeranian
671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,,Twitter for iPhone,1412,535,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,0.135262,p2,True,Pekinese
671520732782923777,2015-12-01 02:46:33+00:00,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,10,10,Alejandro,,Twitter for iPhone,1412,535,,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,0.06155740000000001,p3,False,gibbon
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,,Twitter for iPhone,960,296,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,0.428275,p1,True,Lakeland_terrier
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,,Twitter for iPhone,960,296,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,0.111472,p2,True,wire-haired_fox_terrier
671518598289059840,2015-12-01 02:38:04+00:00,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,9,10,Scruffers,,Twitter for iPhone,960,296,,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,0.105016,p3,True,toy_poodle
671511350426865664,2015-12-01 02:09:16+00:00,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10,Hammond,,Twitter for iPhone,1620,739,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,0.625409,p1,False,hermit_crab
671511350426865664,2015-12-01 02:09:16+00:00,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10,Hammond,,Twitter for iPhone,1620,739,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,0.127333,p2,False,tick
671511350426865664,2015-12-01 02:09:16+00:00,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,8,10,Hammond,,Twitter for iPhone,1620,739,,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,0.0979159,p3,False,snail
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,,Twitter for iPhone,7074,3612,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,0.259115,p1,True,toy_poodle
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,,Twitter for iPhone,7074,3612,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,0.177669,p2,False,bath_towel
671504605491109889,2015-12-01 01:42:28+00:00,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,11,10,Charlie,,Twitter for iPhone,7074,3612,,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,0.0717125,p3,True,Maltese_dog
671497587707535361,2015-12-01 01:14:35+00:00,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,,Twitter for iPhone,925,453,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,0.0891647,p1,False,swing
671497587707535361,2015-12-01 01:14:35+00:00,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,,Twitter for iPhone,925,453,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,0.0807469,p2,False,paddle
671497587707535361,2015-12-01 01:14:35+00:00,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,11,10,Pip,,Twitter for iPhone,925,453,,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,0.065694,p3,False,bathing_cap
671488513339211776,2015-12-01 00:38:31+00:00,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8,10,Julius,,Twitter for iPhone,1018,479,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,0.5287609999999999,p1,False,hermit_crab
671488513339211776,2015-12-01 00:38:31+00:00,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8,10,Julius,,Twitter for iPhone,1018,479,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,0.185644,p2,False,snail
671488513339211776,2015-12-01 00:38:31+00:00,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,8,10,Julius,,Twitter for iPhone,1018,479,,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,0.0663605,p3,False,shower_curtain
671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,,Twitter for iPhone,581,209,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,0.8270350000000001,p1,True,German_shepherd
671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,,Twitter for iPhone,581,209,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,0.0876477,p2,True,kelpie
671486386088865792,2015-12-01 00:30:04+00:00,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,10,10,Malcolm,,Twitter for iPhone,581,209,,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,0.031217900000000007,p3,False,red_wolf
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,,Twitter for iPhone,763,236,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,0.627901,p1,True,Samoyed
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,,Twitter for iPhone,763,236,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,0.27642100000000003,p2,True,Great_Pyrenees
671485057807351808,2015-12-01 00:24:48+00:00,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,11,10,Penelope,,Twitter for iPhone,763,236,,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,0.0578735,p3,True,kuvasz
671390180817915904,2015-11-30 18:07:47+00:00,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7,10,,,Twitter for iPhone,1432,747,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,0.997673,p1,False,zebra
671390180817915904,2015-11-30 18:07:47+00:00,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7,10,,,Twitter for iPhone,1432,747,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,0.0008372680000000001,p2,False,tiger
671390180817915904,2015-11-30 18:07:47+00:00,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,7,10,,,Twitter for iPhone,1432,747,,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,0.000574567,p3,False,prairie_chicken
671362598324076544,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,,Twitter for iPhone,1119,299,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,0.393616,p1,False,tub
671362598324076544,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,,Twitter for iPhone,1119,299,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,0.383522,p2,False,bathtub
671362598324076544,2015-11-30 16:18:11+00:00,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,11,10,Tanner,,Twitter for iPhone,1119,299,,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,0.0773008,p3,False,swimming_trunks
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,,,Twitter for iPhone,401,150,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,0.831757,p1,True,Italian_greyhound
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,,,Twitter for iPhone,401,150,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,0.043305800000000005,p2,True,toy_terrier
671357843010908160,2015-11-30 15:59:17+00:00,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,9,10,,,Twitter for iPhone,401,150,,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,0.036773,p3,True,Chihuahua
